encoding,cycles,instret,0x0001,0x0002,0x0003,0x0004,0x0005,0x0006,0x0007,0x0008,0x0009,0x000a,0x000b,0x000c,0x000d,0x000e,0x000f,0x0010,0x0011,0x0012,0x0013,0x0014,0x0015,0x0016,0x0017,0x0018,0x0019,0x001a,0x001b,0x001c,0x001d,0x001e,0x001f,0x0020,0x0021,0x0022,0x0023,0x0024,0x0025,0x0026,0x0029,0x002a
0x76000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x78000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7a000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7c000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7e000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x80000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x82000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x84000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x86000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x88000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8a000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8c000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8e000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x90000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x92000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x94000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x96000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x98000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9a000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9c000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9e000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xaa000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xac000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xae000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xb0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xb2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xb4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xb6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xb8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xba000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xbc000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xbe000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xc0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xc2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xc4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xc6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xc8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xca000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xcc000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xce000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xd0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xd2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xd4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xd6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xd8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xda000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xdc000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xde000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xe0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xe2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xe4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xe6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xe8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xea000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xec000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xee000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xf0000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xf2000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xf4000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xf6000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xf8000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xfa000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xfc000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xfe000077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x00001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x02001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x04001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x06001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x08001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x0a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x0c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x0e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x10001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x12001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x14001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x16001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x18001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x1a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x1c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x1e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x20001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x22001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x24001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x26001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x28001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x2a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x2c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x2e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x30001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x32001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x34001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x36001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x38001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x3a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x3c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x3e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x40001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x42001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x44001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x46001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x48001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x4a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x4c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x4e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x50001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x52001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x54001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x56001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x58001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x5a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x5c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x5e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x60001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x62001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x64001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x66001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x68001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x6a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x6c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x6e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x70001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x72001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x74001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x76001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x78001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x7e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x80001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x82001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x84001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x86001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x88001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x8e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x90001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x92001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x94001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x96001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x98001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9a001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9c001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0x9e001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa0001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa2001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
0xa4001077,470,32,49,0,0,1,0,0,0,1,1,0,0,3,1,0,0,1,1,1,0,3,0,44,0,0,0,0,0,1,25,3,0,3,0,0,0,0,0,1,0,0
